STATION_ID,MMP_SITE_NAME,LONGITUDE,LATITUDE,LOGGER_SERIAL,SAMPLE_DAY,CHL_QA_AVG,NTU_QA_AVG
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-10-22,0.582,5.619
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-10-23,0.755,4.528
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-10-24,0.646,4.96
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-10-25,0.688,6.341
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-10-26,0.628,6.105
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-10-27,0.631,6.584
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-10-28,0.695,6.822
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-10-29,0.89,13.237
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-10-30,0.766,8.226
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-10-31,0.785,6.078
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-01,0.755,4.336
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-02,0.716,2.676
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-03,0.598,1.793
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-04,0.539,1.341
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-05,0.558,1.152
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-06,0.655,2.831
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-07,0.524,1.568
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-08,0.461,1.62
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-09,0.498,3.059
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-10,0.569,3.231
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-11,0.518,2.864
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-12,0.554,2.746
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-13,0.638,3.187
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-14,0.686,2.528
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-15,0.697,2.15
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-16,0.613,1.914
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-17,0.517,1.529
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-18,0.48,1.271
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-19,0.442,1.194
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-20,0.381,1.043
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-21,0.421,1.409
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-22,0.517,2.964
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-23,0.53,3.139
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-24,0.573,2.553
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-25,0.661,2.917
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-26,0.722,3.861
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-27,0.753,2.929
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-28,0.793,3.604
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-29,0.728,2.243
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-11-30,0.58,1.664
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-01,0.566,1.315
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-02,0.479,1.24
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-03,0.569,1.022
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-04,0.462,0.901
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-05,0.448,0.977
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-06,0.619,1.119
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-07,0.594,1.494
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-08,0.535,0.922
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-09,0.593,1.493
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-10,0.608,2.617
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-11,0.436,1.403
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-12,0.461,1.218
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-13,0.515,1.295
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-14,0.552,1.201
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-15,0.499,1.208
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-16,0.442,0.977
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-17,0.45,1.212
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-18,0.672,5.546
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-19,0.663,3.635
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-20,0.796,4.422
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-21,0.691,4.644
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-22,0.594,3.038
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-23,0.626,3.122
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-24,0.732,3.555
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-25,0.887,4.944
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-26,1.032,6.458
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-27,1.258,15.181
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-28,1.006,10.335
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-29,1.178,13.176
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-30,1.031,7.341
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2019-12-31,0.907,3.316
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-01,0.87,2.293
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-02,0.757,1.772
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-03,0.732,1.849
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-04,0.699,1.76
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-05,0.716,1.541
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-06,0.841,1.388
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-07,0.837,1.92
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-08,0.844,1.93
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-09,0.829,2.155
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-10,0.88,3.146
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-11,0.895,3.206
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-12,1.014,2.945
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-13,1.137,5.303
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-14,0.988,2.716
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-15,0.874,1.887
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-16,0.821,1.323
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,828,2020-01-17,0.791,1.182
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-17,0.985,1.525
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-18,0.992,1.282
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-19,0.865,1.086
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-20,0.778,1.182
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-21,0.764,1.364
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-22,0.754,1.528
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-23,0.804,1.667
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-24,0.856,2.099
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-25,0.891,2.661
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-26,0.927,2.765
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-27,0.999,3.408
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-28,1.023,2.705
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-29,1.001,1.644
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-30,0.906,1.46
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-01-31,0.771,1.285
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-01,1.04,1.224
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-02,1.039,1.065
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-03,1.12,1.135
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-04,1.247,1.189
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-05,1.14,1.587
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-06,0.846,1.449
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-07,0.736,1.456
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-08,0.691,1.89
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-09,0.699,2.288
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-10,0.806,3.17
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-11,0.829,3.933
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-12,0.921,4.952
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-13,0.984,4.336
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-14,0.794,2.188
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-15,0.795,1.519
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-16,0.882,1.646
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-17,0.71,1.272
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-18,0.661,0.924
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-19,0.742,1.107
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-20,0.719,1.275
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-21,0.784,1.679
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-22,0.951,3.731
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-23,1.164,9.227
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-24,1.399,3.891
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-25,1.48,3.055
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-26,1.656,3.391
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-27,1.567,3.496
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-28,1.662,2.561
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-02-29,1.936,2.846
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-01,1.052,1.533
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-02,0.776,0.846
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-03,0.84,1.024
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-04,0.802,1.077
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-05,0.944,1.04
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-06,1.111,1.716
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-07,1.09,2.28
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-08,1.028,3.016
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-09,1.057,3.407
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-10,1.253,10.27
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-11,1.415,21.824
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-12,1.377,27.681
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-13,1.435,25.506
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-14,1.453,14.445
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-15,1.477,5.205
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-16,1.694,4.569
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-17,1.639,5.8
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-18,1.435,9.179
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-19,1.302,7.614
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-20,1.248,5.764
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-21,1.221,4.953
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-22,1.088,3.597
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-23,1.01,4.637
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-24,1.0,5.342
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-25,0.985,7.922
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-26,0.903,2.924
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-27,1.005,4.581
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-28,0.955,5.263
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-29,0.802,2.535
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-30,0.791,1.778
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-03-31,0.771,1.52
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-01,0.735,1.289
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-02,0.713,1.2
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-03,0.718,0.999
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-04,0.849,1.62
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-05,1.015,3.262
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-06,1.249,8.959
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-07,1.277,12.027
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-08,1.207,11.34
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-09,1.166,9.893
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-10,1.151,7.34
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-11,1.015,3.361
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-12,0.931,2.025
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-13,1.133,3.088
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-14,1.201,3.565
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-15,0.975,2.734
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-16,0.935,2.315
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-17,0.938,1.568
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-18,0.856,1.397
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-19,0.992,1.9
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-20,1.13,2.778
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-21,1.256,3.708
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-22,1.172,4.512
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-23,1.113,6.014
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-24,1.053,6.637
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-25,1.009,9.005
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-26,0.852,5.332
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-27,0.863,4.123
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-28,0.921,3.453
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-29,0.953,1.712
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-04-30,1.025,1.599
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-01,1.025,1.535
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-02,0.988,2.03
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-03,1.004,3.619
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-04,0.955,5.828
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-05,1.072,10.629
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-06,1.272,12.272
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-07,1.255,12.117
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-08,1.178,10.216
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-09,1.013,5.517
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-10,1.021,4.661
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-11,1.054,4.767
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-12,1.135,6.157
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-13,1.103,4.354
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-14,0.988,2.931
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-15,0.914,2.165
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-16,0.881,3.714
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-17,0.994,3.588
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-18,1.077,7.846
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-19,1.088,11.561
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-20,1.064,8.047
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-21,1.181,5.698
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-22,1.147,5.722
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-23,1.093,6.572
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-24,1.073,4.78
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-25,1.152,4.289
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-26,1.288,3.471
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-27,1.392,2.786
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-28,1.427,2.264
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-29,1.197,1.951
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-30,1.058,2.494
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-05-31,0.919,2.629
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-01,0.868,2.505
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-02,1.074,3.81
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-03,1.323,8.628
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-04,1.52,12.058
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-05,1.672,12.36
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-06,1.332,8.7
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-07,1.127,5.055
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-08,1.09,3.956
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-09,1.154,4.759
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-10,1.071,2.714
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-11,0.957,1.747
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-12,0.868,1.432
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-13,0.849,1.275
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,351,2020-06-14,0.735,1.119
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-14,0.72,0.609
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-15,0.736,0.604
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-16,0.75,0.693
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-17,0.705,1.16
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-18,0.882,3.347
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-19,1.088,3.002
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-20,1.207,3.24
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-21,1.173,2.22
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-22,1.11,1.65
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-23,1.054,1.668
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-24,1.143,1.779
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-25,1.078,1.468
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-26,1.025,1.32
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-27,0.911,1.468
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-28,0.758,1.369
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-29,0.643,1.449
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-06-30,0.81,1.697
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-01,0.989,2.272
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-02,0.958,1.924
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-03,0.964,2.021
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-04,1.05,2.424
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-05,1.112,4.144
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-06,0.982,3.284
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-07,0.854,3.37
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-08,0.735,2.59
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-09,0.674,3.008
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-10,0.632,1.422
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-11,0.652,0.838
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-12,0.662,0.59
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-13,0.73,0.583
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-14,0.745,0.652
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-15,0.715,0.671
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-16,0.609,0.702
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-17,0.553,0.774
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-18,0.532,0.769
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-19,0.625,0.993
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-20,0.756,1.29
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-21,0.866,2.021
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-22,1.001,3.272
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-23,0.903,2.679
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-24,0.819,1.782
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-25,0.703,1.238
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-26,0.65,0.923
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-27,0.676,0.808
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-28,0.701,0.853
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-29,0.682,0.903
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-30,0.684,1.353
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-07-31,0.671,1.953
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-01,0.752,4.482
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-02,0.813,6.128
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-03,0.817,5.125
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-04,0.763,3.196
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-05,0.82,2.503
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-06,0.892,2.372
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-07,0.93,2.228
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-08,0.941,1.674
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-09,0.956,1.273
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-10,0.939,1.062
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-11,0.737,0.742
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-12,0.517,0.625
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-13,0.413,0.803
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-14,0.352,0.838
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-15,0.362,0.838
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-16,0.386,1.097
